[__content_plan [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__rst_joint [__fact_painted_by [__arg1 entity0 ] [__arg2 amasis ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 white lekythos ] ] ]	[text] It was part of a larger collection, dedicated to Athena. This white lekythos was painted by Amasis and it is located in The National Archaeological Museum. It shows the goddess Athena. [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 relief tomb stele ] ] [__rst_joint [__fact_made_of [__arg1 entity0 ] [__arg2 marble ] ] [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 between 500 and 480 b.c. ] ] ] ] ] ]	[text] This is a relief tomb stele; it is made of marble and it was created between 500 and 480 B.C. during the classical period. [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 athens ] ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 is spherical in shape ] ] [__optional_type [__arg1 entity0 ] [__arg2 stater ] ] ]	[text] This stater is located in The National Archaeological Museum and it was originally from Athens. It is spherical in shape. [/text]
[__content_plan [__rst_joint [__fact_painted_by [__arg1 entity0 ] [__arg2 amasis ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 amphora ] ] ]	[text] This amphora was painted by Amasis and it is currently in The National Archaeological Museum. It depicts the goddess Athena. [/text]
[__content_plan [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 relief ] ] ]	[text] This relief is located in The National Archaeological Museum. It depicts the goddess Athena. [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 athens ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 complex statue ] ] ]	[text] This complex was originally from Athens and it is currently in The National Archaeological Museum. It shows the goddess Athena. It was part of a larger collection, dedicated to Athena. [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_time [__arg1 classical period ] [__arg2 480 and 323 b.c. ] ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 prochous ] ] ]	[text] This prochous was created during the classical period, which ranged between 480 and 323 B.C., and it is currently in The National Archaeological Museum. It depicts the goddess Athena. [/text]
[__content_plan [__rst_joint [__fact_helmet_type [__arg1 entity0 ] [__arg2 the rich style ] ] [__fact_exhibit_characteristics [__arg1 entity0 ] [__arg2 is representative of early classical vase painting ] ] ] [__fact_inscription_says [__arg1 entity0 ] [__arg2 kroissos found death by ares, as he was fighting on the front ] ] [__optional_type [__arg1 entity0 ] [__arg2 helmet ] ] ]	[text] This helmet belongs to the rich style and it is representative of Early Classical vase painting. This helmet is inscribed with Kroissos found death by Ares, as he was fighting on the front. [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 attica ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 kylix ] ] ]	[text] This kylix was originally from Attica and it is currently in The National Archaeological Museum. It depicts the goddess Athena. It was part of a larger collection, dedicated to Athena. [/text]
[__content_plan [__rst_elaboration [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 red figure technique ] ] [__fact_technique_description [__arg1 red figure technique ] [__arg2 has a black-painted background ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 panathenaic amphora ] ] ]	[text] This panathenaic amphora was decorated with the red figure technique, which has a black-painted background. [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 attica ] ] [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__fact_painted_by [__arg1 entity0 ] [__arg2 amasis ] ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 lekythos ] ] ]	[text] This lekythos originates from Attica; it is located in The National Archaeological Museum and it was painted by Amasis. It shows the goddess Athena. [/text]
[__content_plan [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 is spherical in shape ] ] [__optional_type [__arg1 entity0 ] [__arg2 suit of armour ] ] ]	[text] This suit of armour is currently in The National Archaeological Museum. It is spherical in shape. [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__rst_joint [__fact_copy_info [__arg1 entity0 ] [__arg2 roman copy ] ] [__fact_exhibit_height [__arg1 entity0 ] [__arg2 212 centimeters ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 statue ] ] ]	[text] This statue is located in The National Archaeological Museum; it is a roman copy and it is 212 centimeters high. [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 athens ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 is spherical in shape ] ] [__optional_type [__arg1 entity0 ] [__arg2 stater ] ] ]	[text] This stater originates from Athens and it is currently in The National Archaeological Museum. It is spherical in shape. [/text]
[__content_plan [__rst_joint [__fact_painted_by [__arg1 entity0 ] [__arg2 amasis ] ] [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 attica ] ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 lekythos ] ] ]	[text] This lekythos was decorated by Amasis; it is located in The National Archaeological Museum and it was originally from Attica. It shows the goddess Athena. [/text]
[__content_plan [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__rst_joint [__fact_painted_by [__arg1 entity0 ] [__arg2 amasis ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 kylix ] ] ]	[text] It was part of a larger collection, dedicated to Athena. This kylix was decorated by Amasis and now it is exhibited in The National Archaeological Museum. It shows the goddess Athena. [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 athens ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 figurine ] ] ]	[text] This figurine was originally from Athens and it is currently in The National Archaeological Museum. It depicts the goddess Athena. It was part of a larger collection, dedicated to Athena. [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 athens ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 is spherical in shape ] ] [__optional_type [__arg1 entity0 ] [__arg2 stater ] ] ]	[text] This stater was originally from Athens and now it is exhibited in The National Archaeological Museum. It is spherical in shape. [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 attica ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 tetradrachm ] ] ]	[text] This tetradrachm originates from Attica and it is currently in The National Archaeological Museum. It shows the goddess Athena. It was part of a larger collection, dedicated to Athena. [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 red figure technique ] ] [__fact_opposite_technique [__arg1 red figure technique ] [__arg2 black figure technique ] ] ] [__rst_elaboration [__fact_painted_by [__arg1 entity0 ] [__arg2 amasis ] ] [__fact_person_information [__arg1 amasis ] [__arg2 is thought to have been painter of pots ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 lekythos ] ] ]	[text] This lekythos was decorated with the red figure technique, which is the opposite of the black figure technique, and it was painted by Amasis, who is thought to have been painter of pots. [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 athens ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 complex statue ] ] ]	[text] This complex originates from Athens and now it is exhibited in The National Archaeological Museum. It shows the goddess Athena. It was part of a larger collection, dedicated to Athena. [/text]
[__content_plan [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_time [__arg1 classical period ] [__arg2 480 and 323 b.c. ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 tetradrachm ] ] ]	[text] This tetradrachm was created during the classical period, which ranged between 480 and 323 B.C. [/text]
[__content_plan [__rst_elaboration [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 red figure technique ] ] [__fact_technique_description [__arg1 red figure technique ] [__arg2 has a black-painted background ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 prochous ] ] ]	[text] This prochous was painted with the red figure technique, which has a black-painted background. [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_time [__arg1 classical period ] [__arg2 480 and 323 b.c. ] ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 coin ] ] ]	[text] This coin is located in The National Archaeological Museum and it was created during the classical period, which ranged between 480 and 323 B.C. It depicts the goddess Athena. [/text]
[__content_plan [__rst_joint [__fact_exhibit_height [__arg1 entity0 ] [__arg2 212 centimeters ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 portrait ] ] ]	[text] This portrait is 212 centimeters high and it is currently in The National Archaeological Museum. It was part of a larger collection, dedicated to Athena. [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_time [__arg1 classical period ] [__arg2 480 and 323 b.c. ] ] ] [__fact_exhibit_purpose [__arg1 entity0 ] [__arg2 was used in religious worship ] ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__optional_type [__arg1 entity0 ] [__arg2 relief ] ] ]	[text] This relief was created during the classical period, which ranged between 480 and 323 B.C., and it was used in religious worship. Now this relief is exhibited in The National Archaeological Museum. [/text]
[__content_plan [__rst_elaboration [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 red figure technique ] ] [__fact_technique_description [__arg1 red figure technique ] [__arg2 has a black-painted background ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 panathenaic amphora ] ] ]	[text] This panathenaic amphora was painted with the red figure technique, which has a black-painted background. [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 helmet ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] ] [__rst_joint [__fact_location_found [__arg1 entity0 ] [__arg2 acropolis ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] ] ]	[text] This is a helmet and it was created during the classical period; it was found in Acropolis and it is currently in The National Archaeological Museum. [/text]
[__content_plan [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 is spherical in shape ] ] [__optional_type [__arg1 entity0 ] [__arg2 imperial portrait ] ] ]	[text] Now this imperial portrait is exhibited in The National Archaeological Museum. It is spherical in shape. [/text]
[__content_plan [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_description [__arg1 classical period ] [__arg2 was defined by the rise of athens ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 coin ] ] ]	[text] Now this coin is exhibited in The National Archaeological Museum. It was created during the classical period, which was defined by the rise of Athens. This coin depicts the goddess Athena. [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_time [__arg1 classical period ] [__arg2 480 and 323 b.c. ] ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 is spherical in shape ] ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__optional_type [__arg1 entity0 ] [__arg2 imperial portrait ] ] ]	[text] This imperial portrait was created during the classical period, which ranged between 480 and 323 B.C., and it is spherical in shape. Now this imperial portrait is exhibited in The National Archaeological Museum. [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 hydria ] ] [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 between 500 and 480 b.c. ] ] ] ] [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 red figure technique ] ] ]	[text] This is a hydria and it was created during the classical period between 500 and 480 B.C. It was decorated with the red figure technique. [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 portrait ] ] [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 between 500 and 480 b.c. ] ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] ]	[text] This is a portrait and it was created between 500 and 480 B.C. during the classical period. It shows the goddess Athena. [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 attica ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 tetradrachm ] ] ]	[text] This tetradrachm originates from Attica and now it is exhibited in The National Archaeological Museum. It depicts the goddess Athena. It was part of a larger collection, dedicated to Athena. [/text]
[__content_plan [__rst_joint [__fact_painted_by [__arg1 entity0 ] [__arg2 amasis ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 amphora ] ] ]	[text] This amphora was decorated by Amasis and it is currently in The National Archaeological Museum. It depicts the goddess Athena. [/text]
[__content_plan [__rst_elaboration [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 red figure technique ] ] [__fact_technique_description [__arg1 red figure technique ] [__arg2 has a black-painted background ] ] ] [__rst_elaboration [__fact_painted_by [__arg1 entity0 ] [__arg2 amasis ] ] [__fact_person_information [__arg1 amasis ] [__arg2 is thought to have been painter of pots ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 amphora ] ] ]	[text] This amphora was painted with the red figure technique, which has a black-painted background. This amphora was painted by Amasis, who is thought to have been painter of pots. [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 tetradrachm ] ] [__rst_joint [__fact_made_of [__arg1 entity0 ] [__arg2 silver ] ] [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 between 500 and 480 b.c. ] ] ] ] ] ]	[text] This is a tetradrachm; it is made of silver and it was created between 500 and 480 B.C. during the classical period. [/text]
[__content_plan [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_description [__arg1 classical period ] [__arg2 was defined by the rise of athens ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 prochous ] ] ]	[text] This prochous is currently in The National Archaeological Museum. It was created during the classical period, which was defined by the rise of Athens. This prochous shows the goddess Athena. [/text]
[__content_plan [__rst_joint [__fact_creation_time [__arg1 entity0 ] [__arg2 between 500 and 480 b.c. ] ] [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 acropolis ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 is spherical in shape ] ] ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 imperial portrait ] ] ]	[text] This imperial portrait was created between 500 and 480 B.C.; it originates from Acropolis and it is spherical in shape. It was part of a larger collection, dedicated to Athena. [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_time [__arg1 classical period ] [__arg2 480 and 323 b.c. ] ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 prochous ] ] ]	[text] This prochous was created during the classical period, which ranged between 480 and 323 B.C., and now it is exhibited in The National Archaeological Museum. It depicts the goddess Athena. [/text]
[__content_plan [__rst_joint [__fact_location_found [__arg1 entity0 ] [__arg2 acropolis ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 relief ] ] ]	[text] This relief was found in Acropolis and it is located in The National Archaeological Museum. It shows the goddess Athena. [/text]
[__content_plan [__rst_joint [__fact_painting_style [__arg1 entity0 ] [__arg2 the rich style ] ] [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 attica ] ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 marriage cauldron ] ] ]	[text] This marriage cauldron was decorated in the rich style; it is located in The National Archaeological Museum and it was originally from Attica. It depicts the goddess Athena. [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_time [__arg1 classical period ] [__arg2 480 and 323 b.c. ] ] ] [__rst_elaboration [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 red figure technique ] ] [__fact_technique_description [__arg1 red figure technique ] [__arg2 has a black-painted background ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 black kantharos ] ] ]	[text] This black kantharos was created during the classical period, which ranged between 480 and 323 B.C., and it was painted with the red figure technique, which has a black-painted background. [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 attica ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 lekythos ] ] ]	[text] This lekythos was originally from Attica and now it is exhibited in The National Archaeological Museum. It shows the goddess Athena. It was part of a larger collection, dedicated to Athena. [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 prochous ] ] [__rst_joint [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 red figure technique ] ] [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 between 500 and 480 b.c. ] ] ] ] ] ]	[text] This is a prochous; it was decorated with the red figure technique and it was created during the classical period between 500 and 480 B.C. [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 attica ] ] [__fact_painted_by [__arg1 entity0 ] [__arg2 amasis ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 hydria ] ] ]	[text] This hydria originates from Attica and it was painted by Amasis. It depicts the goddess Athena. It was part of a larger collection, dedicated to Athena. [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_time [__arg1 classical period ] [__arg2 480 and 323 b.c. ] ] ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 panathenaic amphora ] ] ]	[text] This panathenaic amphora is located in The National Archaeological Museum and it was created during the classical period, which ranged between 480 and 323 B.C. It was part of a larger collection, dedicated to Athena. [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 hadra ware hydria ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] ] [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 rhodes ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] ] ]	[text] This is a hadra ware hydria and it was created during the classical period; it was originally from Rhodes and it is currently in The National Archaeological Museum. [/text]
[__content_plan [__fact_exhibit_story [__arg1 entity0 ] [__arg2 it was part of a larger collection, dedicated to athena ] ] [__rst_joint [__fact_painted_by [__arg1 entity0 ] [__arg2 amasis ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 white lekythos ] ] ]	[text] It was part of a larger collection, dedicated to Athena. This white lekythos was painted by Amasis and now it is exhibited in The National Archaeological Museum. It shows the goddess Athena. [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 attica ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 kylix ] ] ]	[text] This kylix is located in The National Archaeological Museum and it was originally from Attica. It depicts the goddess Athena. [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__rst_elaboration [__fact_original_location [__arg1 entity0 ] [__arg2 acropolis ] ] [__fact_city [__arg1 acropolis ] [__arg2 athens ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 imperial portrait ] ] ]	[text] This imperial portrait is located in The National Archaeological Museum and it originates from Acropolis, which is in Athens. [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 athens ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 is spherical in shape ] ] [__optional_type [__arg1 entity0 ] [__arg2 stater ] ] ]	[text] This stater was originally from Athens and it is currently in The National Archaeological Museum. It is spherical in shape. [/text]
[__content_plan [__rst_joint [__fact_painted_by [__arg1 entity0 ] [__arg2 amasis ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 amphora ] ] ]	[text] This amphora was painted by Amasis and it is currently in The National Archaeological Museum. It shows the goddess Athena. [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 marriage cauldron ] ] [__rst_joint [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 red figure technique ] ] [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 between 500 and 480 b.c. ] ] ] ] ] ]	[text] This is a marriage cauldron; it was painted with the red figure technique and it was created during the classical period between 500 and 480 B.C. [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__fact_exhibit_purpose [__arg1 entity0 ] [__arg2 was used in religious worship ] ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_description [__arg1 classical period ] [__arg2 was defined by the rise of athens ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 relief ] ] ]	[text] This relief is located in The National Archaeological Museum and it was used in religious worship. This relief was created during the classical period, which was defined by the rise of Athens. [/text]
[__content_plan [__rst_joint [__fact_location_found [__arg1 entity0 ] [__arg2 acropolis ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 the goddess athena ] ] [__optional_type [__arg1 entity0 ] [__arg2 relief ] ] ]	[text] This relief was found in Acropolis and it is currently in The National Archaeological Museum. It shows the goddess Athena. [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 the national archaeological museum ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 classical period ] ] [__fact_historical_period_time [__arg1 classical period ] [__arg2 480 and 323 b.c. ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 prochous ] ] ]	[text] This prochous is located in The National Archaeological Museum and it was created during the classical period, which ranged between 480 and 323 B.C. [/text]
